"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
5588,59.3,59.3,40.7,"Paudex VD","Das Zivildienstgesetz erreicht in Paudex 59,3 Prozent Ja-Stimmen. Paudex nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5589,71.9,71.9,28.1,"Prilly VD","In Prilly wird das Zivildienstgesetz mit 71,9 Prozent angenommen. Prilly nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5590,50.6,50.6,49.4,"Pully VD","In Pully wird das Zivildienstgesetz mit 50,6 Prozent angenommen. Pully nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5591,19.5,19.5,80.5,"Renens VD","Nein zum Zivildienstgesetz in Renens VD: 80,5 Prozent. Sowohl Renens VD als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5592,61.9,61.9,38.1,"Romanel-sur-Lausanne VD","In Romanel-sur-Lausanne wird das Zivildienstgesetz mit 61,9 Prozent angenommen. Romanel-sur-Lausanne nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5601,86.5,86.5,13.5,"Chexbres VD","In Chexbres wird das Zivildienstgesetz mit 86,5 Prozent angenommen. Chexbres nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5604,55.4,55.4,44.6,"Forel (Lavaux) VD","Das Zivildienstgesetz erreicht in Forel (Lavaux) 55,4 Prozent Ja-Stimmen. Forel (Lavaux) nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5606,73.9,73.9,26.1,"Lutry VD","Die Vorlage das Zivildienstgesetz ist in Lutry mit 73,9 Prozent der Stimmen angenommen worden. Lutry nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5607,60.6,60.6,39.4,"Puidoux VD","In Puidoux wird das Zivildienstgesetz mit 60,6 Prozent angenommen. Puidoux nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5609,3.7,3.7,96.3,"Rivaz VD","96,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rivaz haben das Zivildienstgesetz abgelehnt. Sowohl Rivaz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5610,43.7,43.7,56.3,"Saint-Saphorin (Lavaux) VD","Saint-Saphorin (Lavaux) hat das Zivildienstgesetz mit 56,3 Prozent Nein-Stimmen verworfen. Sowohl Saint-Saphorin (Lavaux) als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5611,16.8,16.8,83.2,"Savigny VD","83,2 Prozent der Stimmbürgerinnen und Stimmbürger von Savigny haben das Zivildienstgesetz abgelehnt. Sowohl Savigny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5613,56.6,56.6,43.4,"Bourg-en-Lavaux VD","In Bourg-en-Lavaux wird das Zivildienstgesetz mit 56,6 Prozent angenommen. Bourg-en-Lavaux nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5621,7.6,7.6,92.4,"Aclens VD","Aclens hat das Zivildienstgesetz mit 92,4 Prozent Nein-Stimmen verworfen. Sowohl Aclens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5622,77.1,77.1,22.9,"Bremblens VD","Die Vorlage das Zivildienstgesetz ist in Bremblens mit 77,1 Prozent der Stimmen angenommen worden. Bremblens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5623,64.2,64.2,35.8,"Buchillon VD","In Buchillon wird das Zivildienstgesetz mit 64,2 Prozent angenommen. Buchillon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5624,66,66,34,"Bussigny VD","Das Zivildienstgesetz erreicht in Bussigny 66 Prozent Ja-Stimmen. Bussigny nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5627,51.5,51.5,48.5,"Chavannes-près-Renens VD","Die Vorlage das Zivildienstgesetz ist in Chavannes-près-Renens mit 51,5 Prozent der Stimmen angenommen worden. Chavannes-près-Renens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5628,6.1,6.1,93.9,"Chigny VD","Nein zum Zivildienstgesetz in Chigny: 93,9 Prozent. Sowohl Chigny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5629,40.6,40.6,59.4,"Clarmont VD","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Clarmont haben das Zivildienstgesetz abgelehnt. Sowohl Clarmont als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5631,51.1,51.1,48.9,"Denens VD","In Denens wird das Zivildienstgesetz mit 51,1 Prozent angenommen. Denens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5632,72.9,72.9,27.1,"Denges VD","Das Zivildienstgesetz erreicht in Denges 72,9 Prozent Ja-Stimmen. Denges nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5633,17.3,17.3,82.7,"Echandens VD","82,7 Prozent der Stimmbürgerinnen und Stimmbürger von Echandens haben das Zivildienstgesetz abgelehnt. Sowohl Echandens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5634,29.4,29.4,70.6,"Echichens VD","In Echichens hat das Zivildienstgesetz keine Mehrheit gefunden: 70,6 Prozent lehnen die Vorlage ab. Sowohl Echichens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5635,93.5,93.5,6.5,"Ecublens VD","In Ecublens VD wird das Zivildienstgesetz mit 93,5 Prozent angenommen. Ecublens VD nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5636,47.3,47.3,52.7,"Etoy VD","Etoy hat das Zivildienstgesetz mit 52,7 Prozent Nein-Stimmen verworfen. Sowohl Etoy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5637,50.5,50.5,49.5,"Lavigny VD","In Lavigny wird das Zivildienstgesetz mit 50,5 Prozent angenommen. Lavigny nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5638,53.6,53.6,46.4,"Lonay VD","In Lonay wird das Zivildienstgesetz mit 53,6 Prozent angenommen. Lonay nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5639,71.8,71.8,28.2,"Lully VD","In Lully VD ist das Zivildienstgesetz mit 71,8 Prozent der Stimmen angenommen worden. Lully VD nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5640,47.8,47.8,52.2,"Lussy-sur-Morges VD","Lussy-sur-Morges hat das Zivildienstgesetz mit 52,2 Prozent Nein-Stimmen verworfen. Sowohl Lussy-sur-Morges als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5642,47.6,47.6,52.4,"Morges VD","Nein zum Zivildienstgesetz in Morges: 52,4 Prozent. Sowohl Morges als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5643,84.9,84.9,15.1,"Préverenges VD","Das Zivildienstgesetz erreicht in Préverenges 84,9 Prozent Ja-Stimmen. Préverenges nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5645,16.4,16.4,83.6,"Romanel-sur-Morges VD","In Romanel-sur-Morges wird das Zivildienstgesetz mit 83,6 Prozent abgelehnt. Sowohl Romanel-sur-Morges als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5646,89.3,89.3,10.7,"Saint-Prex VD","In Saint-Prex ist das Zivildienstgesetz mit 89,3 Prozent der Stimmen angenommen worden. Saint-Prex nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5648,38,38,62,"Saint-Sulpice VD","62 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Sulpice VD haben das Zivildienstgesetz abgelehnt. Sowohl Saint-Sulpice VD als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5649,60.5,60.5,39.5,"Tolochenaz VD","In Tolochenaz wird das Zivildienstgesetz mit 60,5 Prozent angenommen. Tolochenaz nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5650,80.6,80.6,19.4,"Vaux-sur-Morges VD","Die Vorlage das Zivildienstgesetz ist in Vaux-sur-Morges mit 80,6 Prozent der Stimmen angenommen worden. Vaux-sur-Morges nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5651,16.7,16.7,83.3,"Villars-Sainte-Croix VD","Nein zum Zivildienstgesetz in Villars-Sainte-Croix: 83,3 Prozent. Sowohl Villars-Sainte-Croix als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5652,59.1,59.1,40.9,"Villars-sous-Yens VD","Die Vorlage das Zivildienstgesetz ist in Villars-sous-Yens mit 59,1 Prozent der Stimmen angenommen worden. Villars-sous-Yens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5653,64.6,64.6,35.4,"Vufflens-le-Château VD","In Vufflens-le-Château ist das Zivildienstgesetz mit 64,6 Prozent der Stimmen angenommen worden. Vufflens-le-Château nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5654,48.5,48.5,51.5,"Vullierens VD","Vullierens hat das Zivildienstgesetz mit 51,5 Prozent Nein-Stimmen verworfen. Sowohl Vullierens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5655,81,81,19,"Yens VD","In Yens wird das Zivildienstgesetz mit 81 Prozent angenommen. Yens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5656,38.4,38.4,61.6,"Hautemorges VD","Hautemorges hat das Zivildienstgesetz mit 61,6 Prozent Nein-Stimmen verworfen. Sowohl Hautemorges als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5661,14.3,14.3,85.7,"Boulens VD","85,7 Prozent der Stimmbürgerinnen und Stimmbürger von Boulens haben das Zivildienstgesetz abgelehnt. Sowohl Boulens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5663,57.4,57.4,42.6,"Bussy-sur-Moudon VD","Die Vorlage das Zivildienstgesetz ist in Bussy-sur-Moudon mit 57,4 Prozent der Stimmen angenommen worden. Bussy-sur-Moudon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5665,48,48,52,"Chavannes-sur-Moudon VD","52 Prozent der Stimmbürgerinnen und Stimmbürger von Chavannes-sur-Moudon haben das Zivildienstgesetz abgelehnt. Sowohl Chavannes-sur-Moudon als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5669,38.2,38.2,61.8,"Curtilles VD","61,8 Prozent der Stimmbürgerinnen und Stimmbürger von Curtilles haben das Zivildienstgesetz abgelehnt. Sowohl Curtilles als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5671,36.9,36.9,63.1,"Dompierre VD","Dompierre VD hat das Zivildienstgesetz mit 63,1 Prozent Nein-Stimmen verworfen. Sowohl Dompierre VD als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5673,74.1,74.1,25.9,"Hermenches VD","In Hermenches wird das Zivildienstgesetz mit 74,1 Prozent angenommen. Hermenches nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5674,51.3,51.3,48.7,"Lovatens VD","Das Zivildienstgesetz erreicht in Lovatens 51,3 Prozent Ja-Stimmen. Lovatens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5675,51.8,51.8,48.2,"Lucens VD","In Lucens wird das Zivildienstgesetz mit 51,8 Prozent angenommen. Lucens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5678,60.3,60.3,39.7,"Moudon VD","In Moudon wird das Zivildienstgesetz mit 60,3 Prozent angenommen. Moudon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5680,17.4,17.4,82.6,"Ogens VD","Nein zum Zivildienstgesetz in Ogens: 82,6 Prozent. Sowohl Ogens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5683,31,31,69,"Prévonloup VD","Prévonloup hat das Zivildienstgesetz mit 69 Prozent Nein-Stimmen verworfen. Sowohl Prévonloup als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5684,51.4,51.4,48.6,"Rossenges VD","In Rossenges wird das Zivildienstgesetz mit 51,4 Prozent angenommen. Rossenges nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5688,60.1,60.1,39.9,"Syens VD","In Syens ist das Zivildienstgesetz mit 60,1 Prozent der Stimmen angenommen worden. Syens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5690,6.9,6.9,93.1,"Villars-le-Comte VD","In Villars-le-Comte wird das Zivildienstgesetz mit 93,1 Prozent abgelehnt. Sowohl Villars-le-Comte als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5692,41.8,41.8,58.2,"Vucherens VD","Nein zum Zivildienstgesetz in Vucherens: 58,2 Prozent. Sowohl Vucherens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5693,77.6,77.6,22.4,"Montanaire VD","In Montanaire wird das Zivildienstgesetz mit 77,6 Prozent angenommen. Montanaire nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5701,57.6,57.6,42.4,"Arnex-sur-Nyon VD","In Arnex-sur-Nyon wird das Zivildienstgesetz mit 57,6 Prozent angenommen. Arnex-sur-Nyon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5702,42.5,42.5,57.5,"Arzier-Le Muids VD","Nein zum Zivildienstgesetz in Arzier-Le Muids: 57,5 Prozent. Sowohl Arzier-Le Muids als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5703,83,83,17,"Bassins VD","In Bassins wird das Zivildienstgesetz mit 83 Prozent angenommen. Bassins nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5704,37.3,37.3,62.7,"Begnins VD","Begnins hat das Zivildienstgesetz mit 62,7 Prozent Nein-Stimmen verworfen. Sowohl Begnins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5705,3.7,3.7,96.3,"Bogis-Bossey VD","In Bogis-Bossey wird das Zivildienstgesetz mit 96,3 Prozent abgelehnt. Sowohl Bogis-Bossey als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5706,41.3,41.3,58.7,"Borex VD","Nein zum Zivildienstgesetz in Borex: 58,7 Prozent. Sowohl Borex als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5707,49.3,49.3,50.7,"Chavannes-de-Bogis VD","Chavannes-de-Bogis hat das Zivildienstgesetz mit 50,7 Prozent Nein-Stimmen verworfen. Sowohl Chavannes-de-Bogis als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5708,58.2,58.2,41.8,"Chavannes-des-Bois VD","Das Zivildienstgesetz erreicht in Chavannes-des-Bois 58,2 Prozent Ja-Stimmen. Chavannes-des-Bois nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5709,8.4,8.4,91.6,"Chéserex VD","In Chéserex hat das Zivildienstgesetz keine Mehrheit gefunden: 91,6 Prozent lehnen die Vorlage ab. Sowohl Chéserex als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5710,46.6,46.6,53.4,"Coinsins VD","Nein zum Zivildienstgesetz in Coinsins: 53,4 Prozent. Sowohl Coinsins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5711,34.4,34.4,65.6,"Commugny VD","In Commugny wird das Zivildienstgesetz mit 65,6 Prozent abgelehnt. Sowohl Commugny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5712,52,52,48,"Coppet VD","In Coppet wird das Zivildienstgesetz mit 52 Prozent angenommen. Coppet nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5713,38.7,38.7,61.3,"Crans-près-Céligny VD","In Crans-près-Céligny wird das Zivildienstgesetz mit 61,3 Prozent abgelehnt. Sowohl Crans-près-Céligny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5714,5.8,5.8,94.2,"Crassier VD","In Crassier hat das Zivildienstgesetz keine Mehrheit gefunden: 94,2 Prozent lehnen die Vorlage ab. Sowohl Crassier als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5715,23.6,23.6,76.4,"Duillier VD","In Duillier wird das Zivildienstgesetz mit 76,4 Prozent abgelehnt. Sowohl Duillier als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5716,32.1,32.1,67.9,"Eysins VD","In Eysins wird das Zivildienstgesetz mit 67,9 Prozent abgelehnt. Sowohl Eysins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5717,76.7,76.7,23.3,"Founex VD","In Founex wird das Zivildienstgesetz mit 76,7 Prozent angenommen. Founex nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5718,9.2,9.2,90.8,"Genolier VD","90,8 Prozent der Stimmbürgerinnen und Stimmbürger von Genolier haben das Zivildienstgesetz abgelehnt. Sowohl Genolier als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5719,16.9,16.9,83.1,"Gingins VD","In Gingins hat das Zivildienstgesetz keine Mehrheit gefunden: 83,1 Prozent lehnen die Vorlage ab. Sowohl Gingins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5720,1.7,1.7,98.3,"Givrins VD","Givrins hat das Zivildienstgesetz mit 98,3 Prozent Nein-Stimmen verworfen. Givrins verzeichnet im Kanton Waadt den höchsten Nein-Anteil zum Zivildienstgesetz."
5721,21.7,21.7,78.3,"Gland VD","Gland hat das Zivildienstgesetz mit 78,3 Prozent Nein-Stimmen verworfen. Sowohl Gland als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5722,45.6,45.6,54.4,"Grens VD","Nein zum Zivildienstgesetz in Grens: 54,4 Prozent. Sowohl Grens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5723,72.4,72.4,27.6,"Mies VD","In Mies wird das Zivildienstgesetz mit 72,4 Prozent angenommen. Mies nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5724,52.8,52.8,47.2,"Nyon VD","Das Zivildienstgesetz erreicht in Nyon 52,8 Prozent Ja-Stimmen. Nyon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5725,98.8,98.8,1.2,"Prangins VD","In Prangins ist das Zivildienstgesetz mit 98,8 Prozent der Stimmen angenommen worden. Prangins nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5726,75.5,75.5,24.5,"La Rippe VD","In La Rippe wird das Zivildienstgesetz mit 75,5 Prozent angenommen. La Rippe nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5727,48.7,48.7,51.3,"Saint-Cergue VD","Nein zum Zivildienstgesetz in Saint-Cergue: 51,3 Prozent. Sowohl Saint-Cergue als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5728,45.2,45.2,54.8,"Signy-Avenex VD","In Signy-Avenex hat das Zivildienstgesetz keine Mehrheit gefunden: 54,8 Prozent lehnen die Vorlage ab. Sowohl Signy-Avenex als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5729,60.7,60.7,39.3,"Tannay VD","Das Zivildienstgesetz erreicht in Tannay 60,7 Prozent Ja-Stimmen. Tannay nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5730,74.2,74.2,25.8,"Trélex VD","In Trélex ist das Zivildienstgesetz mit 74,2 Prozent der Stimmen angenommen worden. Trélex nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5731,67.7,67.7,32.3,"Le Vaud VD","Die Vorlage das Zivildienstgesetz ist in Le Vaud mit 67,7 Prozent der Stimmen angenommen worden. Le Vaud nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5732,25,25,75,"Vich VD","Nein zum Zivildienstgesetz in Vich: 75 Prozent. Sowohl Vich als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5741,39.4,39.4,60.6,"L'Abergement VD","In L'Abergement wird das Zivildienstgesetz mit 60,6 Prozent abgelehnt. Sowohl L'Abergement als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5742,90.8,90.8,9.2,"Agiez VD","In Agiez wird das Zivildienstgesetz mit 90,8 Prozent angenommen. Agiez nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5743,30.9,30.9,69.1,"Arnex-sur-Orbe VD","Nein zum Zivildienstgesetz in Arnex-sur-Orbe: 69,1 Prozent. Sowohl Arnex-sur-Orbe als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5744,85.2,85.2,14.8,"Ballaigues VD","Die Vorlage das Zivildienstgesetz ist in Ballaigues mit 85,2 Prozent der Stimmen angenommen worden. Ballaigues nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5745,28.2,28.2,71.8,"Baulmes VD","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Baulmes haben das Zivildienstgesetz abgelehnt. Sowohl Baulmes als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5746,81.4,81.4,18.6,"Bavois VD","Die Vorlage das Zivildienstgesetz ist in Bavois mit 81,4 Prozent der Stimmen angenommen worden. Bavois nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5747,30.4,30.4,69.6,"Bofflens VD","In Bofflens wird das Zivildienstgesetz mit 69,6 Prozent abgelehnt. Sowohl Bofflens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5748,12.4,12.4,87.6,"Bretonnières VD","Bretonnières hat das Zivildienstgesetz mit 87,6 Prozent Nein-Stimmen verworfen. Sowohl Bretonnières als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5749,56.3,56.3,43.7,"Chavornay VD","In Chavornay ist das Zivildienstgesetz mit 56,3 Prozent der Stimmen angenommen worden. Chavornay nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5750,85.7,85.7,14.3,"Les Clées VD","In Les Clées wird das Zivildienstgesetz mit 85,7 Prozent angenommen. Les Clées nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5752,83.7,83.7,16.3,"Croy VD","In Croy wird das Zivildienstgesetz mit 83,7 Prozent angenommen. Croy nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5754,37.1,37.1,62.9,"Juriens VD","Nein zum Zivildienstgesetz in Juriens: 62,9 Prozent. Sowohl Juriens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5755,67.6,67.6,32.4,"Lignerolle VD","In Lignerolle wird das Zivildienstgesetz mit 67,6 Prozent angenommen. Lignerolle nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5756,49.7,49.7,50.3,"Montcherand VD","In Montcherand hat das Zivildienstgesetz keine Mehrheit gefunden: 50,3 Prozent lehnen die Vorlage ab. Sowohl Montcherand als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5757,85.7,85.7,14.3,"Orbe VD","Das Zivildienstgesetz erreicht in Orbe 85,7 Prozent Ja-Stimmen. Orbe nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5758,45.1,45.1,54.9,"La Praz VD","La Praz hat das Zivildienstgesetz mit 54,9 Prozent Nein-Stimmen verworfen. Sowohl La Praz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5759,61.4,61.4,38.6,"Premier VD","Die Vorlage das Zivildienstgesetz ist in Premier mit 61,4 Prozent der Stimmen angenommen worden. Premier nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5760,67.3,67.3,32.7,"Rances VD","Die Vorlage das Zivildienstgesetz ist in Rances mit 67,3 Prozent der Stimmen angenommen worden. Rances nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5761,33.3,33.3,66.7,"Romainmôtier-Envy VD","In Romainmôtier-Envy hat das Zivildienstgesetz keine Mehrheit gefunden: 66,7 Prozent lehnen die Vorlage ab. Sowohl Romainmôtier-Envy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5762,90.4,90.4,9.6,"Sergey VD","In Sergey ist das Zivildienstgesetz mit 90,4 Prozent der Stimmen angenommen worden. Sergey nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5763,54.9,54.9,45.1,"Valeyres-sous-Rances VD","In Valeyres-sous-Rances ist das Zivildienstgesetz mit 54,9 Prozent der Stimmen angenommen worden. Valeyres-sous-Rances nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5764,59.2,59.2,40.8,"Vallorbe VD","Das Zivildienstgesetz erreicht in Vallorbe 59,2 Prozent Ja-Stimmen. Vallorbe nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5765,69.5,69.5,30.5,"Vaulion VD","Das Zivildienstgesetz erreicht in Vaulion 69,5 Prozent Ja-Stimmen. Vaulion nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5766,2.9,2.9,97.1,"Vuiteboeuf VD","97,1 Prozent der Stimmbürgerinnen und Stimmbürger von Vuiteboeuf haben das Zivildienstgesetz abgelehnt. Sowohl Vuiteboeuf als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5785,52.5,52.5,47.5,"Corcelles-le-Jorat VD","Die Vorlage das Zivildienstgesetz ist in Corcelles-le-Jorat mit 52,5 Prozent der Stimmen angenommen worden. Corcelles-le-Jorat nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5790,67.4,67.4,32.6,"Maracon VD","Das Zivildienstgesetz erreicht in Maracon 67,4 Prozent Ja-Stimmen. Maracon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5792,29.8,29.8,70.2,"Montpreveyres VD","Nein zum Zivildienstgesetz in Montpreveyres: 70,2 Prozent. Sowohl Montpreveyres als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5798,77.7,77.7,22.3,"Ropraz VD","In Ropraz wird das Zivildienstgesetz mit 77,7 Prozent angenommen. Ropraz nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5799,60.5,60.5,39.5,"Servion VD","Die Vorlage das Zivildienstgesetz ist in Servion mit 60,5 Prozent der Stimmen angenommen worden. Servion nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5803,3.4,3.4,96.6,"Vulliens VD","Vulliens hat das Zivildienstgesetz mit 96,6 Prozent Nein-Stimmen verworfen. Sowohl Vulliens als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5804,49.9,49.9,50.1,"Jorat-Menthue VD","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Jorat-Menthue haben das Zivildienstgesetz abgelehnt. Sowohl Jorat-Menthue als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5805,53.5,53.5,46.5,"Oron VD","Die Vorlage das Zivildienstgesetz ist in Oron mit 53,5 Prozent der Stimmen angenommen worden. Oron nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5806,66.3,66.3,33.7,"Jorat-Mézières VD","In Jorat-Mézières ist das Zivildienstgesetz mit 66,3 Prozent der Stimmen angenommen worden. Jorat-Mézières nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5812,37.8,37.8,62.2,"Champtauroz VD","Champtauroz hat das Zivildienstgesetz mit 62,2 Prozent Nein-Stimmen verworfen. Sowohl Champtauroz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5813,63.4,63.4,36.6,"Chevroux VD","In Chevroux ist das Zivildienstgesetz mit 63,4 Prozent der Stimmen angenommen worden. Chevroux nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5816,92.4,92.4,7.6,"Corcelles-près-Payerne VD","In Corcelles-près-Payerne ist das Zivildienstgesetz mit 92,4 Prozent der Stimmen angenommen worden. Corcelles-près-Payerne nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5817,66.6,66.6,33.4,"Grandcour VD","Das Zivildienstgesetz erreicht in Grandcour 66,6 Prozent Ja-Stimmen. Grandcour nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
