"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5511,61.8,61.8,38.2,"Assens (VD)","La réforme du service civil passe la rampe avec 61,8 pour cent de oui à Assens. Assens a approuvé la réforme, contrairement à son canton."
5512,3.6,3.6,96.4,"Bercher (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Bercher. Ils ont refusé le texte à 96,4 pour cent. Bercher a rejeté la réforme, tout comme son canton."
5514,49.8,49.8,50.2,"Bottens (VD)","La population de Bottens rejette à 50,2 pour cent des voix la réforme du service civil. Bottens a rejeté la réforme, tout comme son canton."
5515,50.5,50.5,49.5,"Bretigny-sur-Morrens (VD)","La réforme du service civil est approuvée à Bretigny-sur-Morrens par 50,5 pour cent des votants. Bretigny-sur-Morrens a approuvé la réforme, contrairement à son canton."
5516,18.4,18.4,81.6,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 81,6 pour cent la réforme du service civil. Cugy (VD) a rejeté la réforme, tout comme son canton."
5518,29.4,29.4,70.6,"Echallens (VD)","C'est non à la réforme du service civil à Echallens. Les habitants ont refusé le texte à 70,6 pour cent. Echallens a rejeté la réforme, tout comme son canton."
5520,55.7,55.7,44.3,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent à 55,7 pour cent la réforme du service civil. Essertines-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5521,51.3,51.3,48.7,"Etagnières (VD)","A Etagnières, les habitants disent oui à 51,3 pour cent à la réforme du service civil. Etagnières a approuvé la réforme, contrairement à son canton."
5522,46.4,46.4,53.6,"Fey (VD)","La réforme du service civil n'a pas convaincu à Fey. Les citoyens de la commune ont refusé le texte à 53,6 pour cent. Fey a rejeté la réforme, tout comme son canton."
5523,98.3,98.3,1.7,"Froideville (VD)","A Froideville, les habitants disent oui à 98,3 pour cent à la réforme du service civil. Froideville a approuvé la réforme, contrairement à son canton."
5527,30.1,30.1,69.9,"Morrens (VD)","La réforme du service civil n'a pas convaincu à Morrens (VD). Les citoyens de la commune ont refusé le texte à 69,9 pour cent. Morrens (VD) a rejeté la réforme, tout comme son canton."
5529,39.2,39.2,60.8,"Oulens-sous-Echallens (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens d'Oulens-sous-Echallens. Ils ont refusé le texte à 60,8 pour cent. Oulens-sous-Echallens a rejeté la réforme, tout comme son canton."
5530,30.5,30.5,69.5,"Pailly (VD)","A Pailly, les citoyens rejettent à 69,5 pour cent la réforme du service civil. Pailly a rejeté la réforme, tout comme son canton."
5531,38,38,62,"Penthéréaz (VD)","La réforme du service civil n'a pas convaincu à Penthéréaz. Les citoyens de la commune ont refusé le texte à 62 pour cent. Penthéréaz a rejeté la réforme, tout comme son canton."
5533,56.9,56.9,43.1,"Poliez-Pittet (VD)","La réforme du service civil est approuvée à Poliez-Pittet par 56,9 pour cent des votants. Poliez-Pittet a approuvé la réforme, contrairement à son canton."
5534,89.4,89.4,10.6,"Rueyres (VD)","Les habitants de Rueyres acceptent à 89,4 pour cent la réforme du service civil. Rueyres a approuvé la réforme, contrairement à son canton."
5535,34.9,34.9,65.1,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les citoyens rejettent à 65,1 pour cent la réforme du service civil. Saint-Barthélemy (VD) a rejeté la réforme, tout comme son canton."
5537,89.4,89.4,10.6,"Villars-le-Terroir (VD)","Villars-le-Terroir dit oui à 89,4 pour cent à la réforme du service civil. Villars-le-Terroir a approuvé la réforme, contrairement à son canton."
5539,6.6,6.6,93.4,"Vuarrens (VD)","Les habitants de Vuarrens s'opposent à la réforme du service civil par 93,4 pour cent des voix. Vuarrens a rejeté la réforme, tout comme son canton."
5540,88.2,88.2,11.8,"Montilliez (VD)","Les habitants de Montilliez acceptent à 88,2 pour cent la réforme du service civil. Montilliez a approuvé la réforme, contrairement à son canton."
5541,35.9,35.9,64.1,"Goumoëns (VD)","La population de Goumoëns rejette à 64,1 pour cent des voix la réforme du service civil. Goumoëns a rejeté la réforme, tout comme son canton."
5551,64.4,64.4,35.6,"Bonvillars (VD)","Les habitants de Bonvillars acceptent à 64,4 pour cent la réforme du service civil. Bonvillars a approuvé la réforme, contrairement à son canton."
5552,23.3,23.3,76.7,"Bullet (VD)","C'est non à la réforme du service civil à Bullet. Les habitants ont refusé le texte à 76,7 pour cent. Bullet a rejeté la réforme, tout comme son canton."
5553,25.4,25.4,74.6,"Champagne (VD)","La population de Champagne rejette à 74,6 pour cent des voix la réforme du service civil. Champagne a rejeté la réforme, tout comme son canton."
5554,18.4,18.4,81.6,"Concise (VD)","C'est non à la réforme du service civil à Concise. Les habitants ont refusé le texte à 81,6 pour cent. Concise a rejeté la réforme, tout comme son canton."
5555,88,88,12,"Corcelles-près-Concise (VD)","Les habitants de Corcelles-près-Concise acceptent à 88 pour cent la réforme du service civil. Corcelles-près-Concise a approuvé la réforme, contrairement à son canton."
5556,6.4,6.4,93.6,"Fiez (VD)","C'est non à la réforme du service civil à Fiez. Les habitants ont refusé le texte à 93,6 pour cent. Fiez a rejeté la réforme, tout comme son canton."
5557,53.9,53.9,46.1,"Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson dit oui à 53,9 pour cent à la réforme du service civil. Fontaines-sur-Grandson a approuvé la réforme, contrairement à son canton."
5559,19.4,19.4,80.6,"Giez (VD)","La réforme du service civil n'a pas convaincu à Giez. Les citoyens de la commune ont refusé le texte à 80,6 pour cent. Giez a rejeté la réforme, tout comme son canton."
5560,28.8,28.8,71.2,"Grandevent (VD)","Les habitants de Grandevent s'opposent à la réforme du service civil par 71,2 pour cent des voix. Grandevent a rejeté la réforme, tout comme son canton."
5561,65.4,65.4,34.6,"Grandson (VD)","La population de Grandson approuve à 65,4 pour cent la réforme du service civil. Grandson a approuvé la réforme, contrairement à son canton."
5562,46.8,46.8,53.2,"Mauborget (VD)","Les habitants de Mauborget s'opposent à la réforme du service civil par 53,2 pour cent des voix. Mauborget a rejeté la réforme, tout comme son canton."
5563,88.9,88.9,11.1,"Mutrux (VD)","Les habitants de Mutrux soutiennent à 88,9 pour cent la réforme du service civil. Mutrux a approuvé la réforme, contrairement à son canton."
5564,77.9,77.9,22.1,"Novalles (VD)","La réforme du service civil est approuvée à Novalles par 77,9 pour cent des votants. Novalles a approuvé la réforme, contrairement à son canton."
5565,77.2,77.2,22.8,"Onnens (VD)","La réforme du service civil est approuvée à Onnens (VD) par 77,2 pour cent des votants. Onnens (VD) a approuvé la réforme, contrairement à son canton."
5566,75.3,75.3,24.7,"Provence (VD)","La population de Provence approuve à 75,3 pour cent la réforme du service civil. Provence a approuvé la réforme, contrairement à son canton."
5568,28.6,28.6,71.4,"Sainte-Croix (VD)","La réforme du service civil est refusée à 71,4 pour cent à Sainte-Croix. Sainte-Croix a rejeté la réforme, tout comme son canton."
5571,56.4,56.4,43.6,"Tévenon (VD)","Les habitants de Tévenon soutiennent à 56,4 pour cent la réforme du service civil. Tévenon a approuvé la réforme, contrairement à son canton."
5581,57.1,57.1,42.9,"Belmont-sur-Lausanne (VD)","Les habitants de Belmont-sur-Lausanne soutiennent à 57,1 pour cent la réforme du service civil. Belmont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5582,93.5,93.5,6.5,"Cheseaux-sur-Lausanne (VD)","Les habitants de Cheseaux-sur-Lausanne acceptent à 93,5 pour cent la réforme du service civil. Cheseaux-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5583,79.3,79.3,20.7,"Crissier (VD)","La réforme du service civil passe la rampe avec 79,3 pour cent de oui à Crissier. Crissier a approuvé la réforme, contrairement à son canton."
5584,42.1,42.1,57.9,"Epalinges (VD)","C'est non à la réforme du service civil à Epalinges. Les habitants ont refusé le texte à 57,9 pour cent. Epalinges a rejeté la réforme, tout comme son canton."
5585,20.1,20.1,79.9,"Jouxtens-Mézery (VD)","La réforme du service civil est refusée à 79,9 pour cent à Jouxtens-Mézery. Jouxtens-Mézery a rejeté la réforme, tout comme son canton."
5586,69.6,69.6,30.4,"Lausanne (VD)","A Lausanne, les habitants disent oui à 69,6 pour cent à la réforme du service civil. Lausanne a approuvé la réforme, contrairement à son canton."
5587,64.7,64.7,35.3,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les habitants disent oui à 64,7 pour cent à la réforme du service civil. Le Mont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5588,56,56,44,"Paudex (VD)","Les habitants de Paudex soutiennent à 56 pour cent la réforme du service civil. Paudex a approuvé la réforme, contrairement à son canton."
5589,67.9,67.9,32.1,"Prilly (VD)","A Prilly, les habitants disent oui à 67,9 pour cent à la réforme du service civil. Prilly a approuvé la réforme, contrairement à son canton."
5590,70.9,70.9,29.1,"Pully (VD)","La réforme du service civil est approuvée à Pully par 70,9 pour cent des votants. Pully a approuvé la réforme, contrairement à son canton."
5591,68.1,68.1,31.9,"Renens (VD)","A Renens (VD), les habitants disent oui à 68,1 pour cent à la réforme du service civil. Renens (VD) a approuvé la réforme, contrairement à son canton."
5592,93.4,93.4,6.6,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent oui à 93,4 pour cent à la réforme du service civil. Romanel-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5601,39.9,39.9,60.1,"Chexbres (VD)","La réforme du service civil est refusée à 60,1 pour cent à Chexbres. Chexbres a rejeté la réforme, tout comme son canton."
5604,19.5,19.5,80.5,"Forel (Lavaux) (VD)","C'est non à la réforme du service civil à Forel (Lavaux). Les habitants ont refusé le texte à 80,5 pour cent. Forel (Lavaux) a rejeté la réforme, tout comme son canton."
5606,97.3,97.3,2.7,"Lutry (VD)","Lutry dit oui à 97,3 pour cent à la réforme du service civil. Lutry a approuvé la réforme, contrairement à son canton."
5607,52.6,52.6,47.4,"Puidoux (VD)","La réforme du service civil est approuvée à Puidoux par 52,6 pour cent des votants. Puidoux a approuvé la réforme, contrairement à son canton."
5609,47.4,47.4,52.6,"Rivaz (VD)","C'est non à la réforme du service civil à Rivaz. Les habitants ont refusé le texte à 52,6 pour cent. Rivaz a rejeté la réforme, tout comme son canton."
5610,23.2,23.2,76.8,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à la réforme du service civil par 76,8 pour cent des voix. Saint-Saphorin (Lavaux) a rejeté la réforme, tout comme son canton."
5611,75.2,75.2,24.8,"Savigny (VD)","Les habitants de Savigny soutiennent à 75,2 pour cent la réforme du service civil. Savigny a approuvé la réforme, contrairement à son canton."
5613,37.8,37.8,62.2,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les citoyens rejettent à 62,2 pour cent la réforme du service civil. Bourg-en-Lavaux a rejeté la réforme, tout comme son canton."
5621,34.2,34.2,65.8,"Aclens (VD)","La population d'Aclens rejette à 65,8 pour cent des voix la réforme du service civil. Aclens a rejeté la réforme, tout comme son canton."
5622,90.5,90.5,9.5,"Bremblens (VD)","Bremblens dit oui à 90,5 pour cent à la réforme du service civil. Bremblens a approuvé la réforme, contrairement à son canton."
5623,59.6,59.6,40.4,"Buchillon (VD)","A Buchillon, les habitants disent oui à 59,6 pour cent à la réforme du service civil. Buchillon a approuvé la réforme, contrairement à son canton."
5624,43,43,57,"Bussigny (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Bussigny. Ils ont refusé le texte à 57 pour cent. Bussigny a rejeté la réforme, tout comme son canton."
5627,19.2,19.2,80.8,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens s'opposent à la réforme du service civil par 80,8 pour cent des voix. Chavannes-près-Renens a rejeté la réforme, tout comme son canton."
5628,13.1,13.1,86.9,"Chigny (VD)","La réforme du service civil est refusée à 86,9 pour cent à Chigny. Chigny a rejeté la réforme, tout comme son canton."
5629,57.8,57.8,42.2,"Clarmont (VD)","Les habitants de Clarmont soutiennent à 57,8 pour cent la réforme du service civil. Clarmont a approuvé la réforme, contrairement à son canton."
5631,33.8,33.8,66.2,"Denens (VD)","La réforme du service civil est refusée à 66,2 pour cent à Denens. Denens a rejeté la réforme, tout comme son canton."
5632,94.5,94.5,5.5,"Denges (VD)","Les habitants de Denges soutiennent à 94,5 pour cent la réforme du service civil. Denges a approuvé la réforme, contrairement à son canton."
5633,2.9,2.9,97.1,"Echandens (VD)","C'est non à la réforme du service civil à Echandens. Les habitants ont refusé le texte à 97,1 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Echandens."
5634,98.6,98.6,1.4,"Echichens (VD)","La réforme du service civil passe la rampe avec 98,6 pour cent de oui à Echichens. Echichens a approuvé la réforme, contrairement à son canton."
5635,23.8,23.8,76.2,"Ecublens (VD)","A Ecublens (VD), les citoyens rejettent à 76,2 pour cent la réforme du service civil. Ecublens (VD) a rejeté la réforme, tout comme son canton."
5636,25.9,25.9,74.1,"Etoy (VD)","Les habitants d'Etoy s'opposent à la réforme du service civil par 74,1 pour cent des voix. Etoy a rejeté la réforme, tout comme son canton."
5637,65.7,65.7,34.3,"Lavigny (VD)","A Lavigny, les habitants disent oui à 65,7 pour cent à la réforme du service civil. Lavigny a approuvé la réforme, contrairement à son canton."
5638,57.4,57.4,42.6,"Lonay (VD)","A Lonay, les habitants disent oui à 57,4 pour cent à la réforme du service civil. Lonay a approuvé la réforme, contrairement à son canton."
5639,60.9,60.9,39.1,"Lully (VD)","Les habitants de Lully (VD) acceptent à 60,9 pour cent la réforme du service civil. Lully (VD) a approuvé la réforme, contrairement à son canton."
5640,71.1,71.1,28.9,"Lussy-sur-Morges (VD)","La réforme du service civil est approuvée à Lussy-sur-Morges par 71,1 pour cent des votants. Lussy-sur-Morges a approuvé la réforme, contrairement à son canton."
5642,43.9,43.9,56.1,"Morges (VD)","A Morges, les citoyens rejettent à 56,1 pour cent la réforme du service civil. Morges a rejeté la réforme, tout comme son canton."
5643,27.5,27.5,72.5,"Préverenges (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Préverenges. Ils ont refusé le texte à 72,5 pour cent. Préverenges a rejeté la réforme, tout comme son canton."
5645,39.1,39.1,60.9,"Romanel-sur-Morges (VD)","La réforme du service civil n'a pas convaincu à Romanel-sur-Morges. Les citoyens de la commune ont refusé le texte à 60,9 pour cent. Romanel-sur-Morges a rejeté la réforme, tout comme son canton."
5646,32.6,32.6,67.4,"Saint-Prex (VD)","La réforme du service civil n'a pas convaincu à Saint-Prex. Les citoyens de la commune ont refusé le texte à 67,4 pour cent. Saint-Prex a rejeté la réforme, tout comme son canton."
5648,81.6,81.6,18.4,"Saint-Sulpice (VD)","Les habitants de Saint-Sulpice (VD) soutiennent à 81,6 pour cent la réforme du service civil. Saint-Sulpice (VD) a approuvé la réforme, contrairement à son canton."
5649,8.7,8.7,91.3,"Tolochenaz (VD)","A Tolochenaz, les citoyens rejettent à 91,3 pour cent la réforme du service civil. Tolochenaz a rejeté la réforme, tout comme son canton."
5650,70.7,70.7,29.3,"Vaux-sur-Morges (VD)","Vaux-sur-Morges dit oui à 70,7 pour cent à la réforme du service civil. Vaux-sur-Morges a approuvé la réforme, contrairement à son canton."
5651,43.3,43.3,56.7,"Villars-Sainte-Croix (VD)","A Villars-Sainte-Croix, les citoyens rejettent à 56,7 pour cent la réforme du service civil. Villars-Sainte-Croix a rejeté la réforme, tout comme son canton."
5652,3,3,97,"Villars-sous-Yens (VD)","Les habitants de Villars-sous-Yens s'opposent à la réforme du service civil par 97 pour cent des voix. Villars-sous-Yens a rejeté la réforme, tout comme son canton."
5653,55.1,55.1,44.9,"Vufflens-le-Château (VD)","Les habitants de Vufflens-le-Château acceptent à 55,1 pour cent la réforme du service civil. Vufflens-le-Château a approuvé la réforme, contrairement à son canton."
5654,78.3,78.3,21.7,"Vullierens (VD)","Vullierens dit oui à 78,3 pour cent à la réforme du service civil. Vullierens a approuvé la réforme, contrairement à son canton."
5655,63.7,63.7,36.3,"Yens (VD)","A Yens, les habitants disent oui à 63,7 pour cent à la réforme du service civil. Yens a approuvé la réforme, contrairement à son canton."
5656,59,59,41,"Hautemorges (VD)","La réforme du service civil est approuvée à Hautemorges par 59 pour cent des votants. Hautemorges a approuvé la réforme, contrairement à son canton."
5661,47,47,53,"Boulens (VD)","C'est non à la réforme du service civil à Boulens. Les habitants ont refusé le texte à 53 pour cent. Boulens a rejeté la réforme, tout comme son canton."
5663,24.2,24.2,75.8,"Bussy-sur-Moudon (VD)","Les habitants de Bussy-sur-Moudon s'opposent à la réforme du service civil par 75,8 pour cent des voix. Bussy-sur-Moudon a rejeté la réforme, tout comme son canton."
5665,18.8,18.8,81.2,"Chavannes-sur-Moudon (VD)","C'est non à la réforme du service civil à Chavannes-sur-Moudon. Les habitants ont refusé le texte à 81,2 pour cent. Chavannes-sur-Moudon a rejeté la réforme, tout comme son canton."
5669,95.4,95.4,4.6,"Curtilles (VD)","Les habitants de Curtilles soutiennent à 95,4 pour cent la réforme du service civil. Curtilles a approuvé la réforme, contrairement à son canton."
5671,55.1,55.1,44.9,"Dompierre (VD)","La réforme du service civil est approuvée à Dompierre (VD) par 55,1 pour cent des votants. Dompierre (VD) a approuvé la réforme, contrairement à son canton."
5673,78.3,78.3,21.7,"Hermenches (VD)","A Hermenches, les habitants disent oui à 78,3 pour cent à la réforme du service civil. Hermenches a approuvé la réforme, contrairement à son canton."
5674,94.1,94.1,5.9,"Lovatens (VD)","La réforme du service civil passe la rampe avec 94,1 pour cent de oui à Lovatens. Lovatens a approuvé la réforme, contrairement à son canton."
5675,57.1,57.1,42.9,"Lucens (VD)","La population de Lucens approuve à 57,1 pour cent la réforme du service civil. Lucens a approuvé la réforme, contrairement à son canton."
5678,33,33,67,"Moudon (VD)","La population de Moudon rejette à 67 pour cent des voix la réforme du service civil. Moudon a rejeté la réforme, tout comme son canton."
5680,52.2,52.2,47.8,"Ogens (VD)","La population d'Ogens approuve à 52,2 pour cent la réforme du service civil. Ogens a approuvé la réforme, contrairement à son canton."
5683,42,42,58,"Prévonloup (VD)","Les habitants de Prévonloup s'opposent à la réforme du service civil par 58 pour cent des voix. Prévonloup a rejeté la réforme, tout comme son canton."
5684,70.2,70.2,29.8,"Rossenges (VD)","La population de Rossenges approuve à 70,2 pour cent la réforme du service civil. Rossenges a approuvé la réforme, contrairement à son canton."
5688,42,42,58,"Syens (VD)","La réforme du service civil n'a pas convaincu à Syens. Les citoyens de la commune ont refusé le texte à 58 pour cent. Syens a rejeté la réforme, tout comme son canton."
5690,63.7,63.7,36.3,"Villars-le-Comte (VD)","Les habitants de Villars-le-Comte acceptent à 63,7 pour cent la réforme du service civil. Villars-le-Comte a approuvé la réforme, contrairement à son canton."
5692,77.5,77.5,22.5,"Vucherens (VD)","A Vucherens, les habitants disent oui à 77,5 pour cent à la réforme du service civil. Vucherens a approuvé la réforme, contrairement à son canton."
5693,42.9,42.9,57.1,"Montanaire (VD)","La réforme du service civil est refusée à 57,1 pour cent à Montanaire. Montanaire a rejeté la réforme, tout comme son canton."
5701,67.7,67.7,32.3,"Arnex-sur-Nyon (VD)","La population d'Arnex-sur-Nyon approuve à 67,7 pour cent la réforme du service civil. Arnex-sur-Nyon a approuvé la réforme, contrairement à son canton."
5702,71.7,71.7,28.3,"Arzier-Le Muids (VD)","La population d'Arzier-Le Muids approuve à 71,7 pour cent la réforme du service civil. Arzier-Le Muids a approuvé la réforme, contrairement à son canton."
5703,16.6,16.6,83.4,"Bassins (VD)","A Bassins, les citoyens rejettent à 83,4 pour cent la réforme du service civil. Bassins a rejeté la réforme, tout comme son canton."
5704,41.5,41.5,58.5,"Begnins (VD)","La population de Begnins rejette à 58,5 pour cent des voix la réforme du service civil. Begnins a rejeté la réforme, tout comme son canton."
5705,82.2,82.2,17.8,"Bogis-Bossey (VD)","Les habitants de Bogis-Bossey acceptent à 82,2 pour cent la réforme du service civil. Bogis-Bossey a approuvé la réforme, contrairement à son canton."
5706,61.4,61.4,38.6,"Borex (VD)","A Borex, les habitants disent oui à 61,4 pour cent à la réforme du service civil. Borex a approuvé la réforme, contrairement à son canton."
5707,83.5,83.5,16.5,"Chavannes-de-Bogis (VD)","Chavannes-de-Bogis dit oui à 83,5 pour cent à la réforme du service civil. Chavannes-de-Bogis a approuvé la réforme, contrairement à son canton."
5708,45.5,45.5,54.5,"Chavannes-des-Bois (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Chavannes-des-Bois. Ils ont refusé le texte à 54,5 pour cent. Chavannes-des-Bois a rejeté la réforme, tout comme son canton."
5709,27.6,27.6,72.4,"Chéserex (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Chéserex. Ils ont refusé le texte à 72,4 pour cent. Chéserex a rejeté la réforme, tout comme son canton."
5710,34.1,34.1,65.9,"Coinsins (VD)","La réforme du service civil est refusée à 65,9 pour cent à Coinsins. Coinsins a rejeté la réforme, tout comme son canton."
5711,78.4,78.4,21.6,"Commugny (VD)","Les habitants de Commugny acceptent à 78,4 pour cent la réforme du service civil. Commugny a approuvé la réforme, contrairement à son canton."
5712,48,48,52,"Coppet (VD)","La réforme du service civil est refusée à 52 pour cent à Coppet. Coppet a rejeté la réforme, tout comme son canton."
5713,62.1,62.1,37.9,"Crans-près-Céligny (VD)","Les habitants de Crans-près-Céligny acceptent à 62,1 pour cent la réforme du service civil. Crans-près-Céligny a approuvé la réforme, contrairement à son canton."
5714,35.4,35.4,64.6,"Crassier (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Crassier. Ils ont refusé le texte à 64,6 pour cent. Crassier a rejeté la réforme, tout comme son canton."
5715,8.8,8.8,91.2,"Duillier (VD)","La réforme du service civil n'a pas convaincu à Duillier. Les citoyens de la commune ont refusé le texte à 91,2 pour cent. Duillier a rejeté la réforme, tout comme son canton."
5716,93.7,93.7,6.3,"Eysins (VD)","Les habitants d'Eysins acceptent à 93,7 pour cent la réforme du service civil. Eysins a approuvé la réforme, contrairement à son canton."
5717,13.2,13.2,86.8,"Founex (VD)","La population de Founex rejette à 86,8 pour cent des voix la réforme du service civil. Founex a rejeté la réforme, tout comme son canton."
5718,35.2,35.2,64.8,"Genolier (VD)","C'est non à la réforme du service civil à Genolier. Les habitants ont refusé le texte à 64,8 pour cent. Genolier a rejeté la réforme, tout comme son canton."
5719,82,82,18,"Gingins (VD)","La réforme du service civil passe la rampe avec 82 pour cent de oui à Gingins. Gingins a approuvé la réforme, contrairement à son canton."
5720,25.8,25.8,74.2,"Givrins (VD)","La population de Givrins rejette à 74,2 pour cent des voix la réforme du service civil. Givrins a rejeté la réforme, tout comme son canton."
5721,37.1,37.1,62.9,"Gland (VD)","La population de Gland rejette à 62,9 pour cent des voix la réforme du service civil. Gland a rejeté la réforme, tout comme son canton."
5722,56,56,44,"Grens (VD)","A Grens, les habitants disent oui à 56 pour cent à la réforme du service civil. Grens a approuvé la réforme, contrairement à son canton."
5723,45.7,45.7,54.3,"Mies (VD)","A Mies, les citoyens rejettent à 54,3 pour cent la réforme du service civil. Mies a rejeté la réforme, tout comme son canton."
5724,17.8,17.8,82.2,"Nyon (VD)","C'est non à la réforme du service civil à Nyon. Les habitants ont refusé le texte à 82,2 pour cent. Nyon a rejeté la réforme, tout comme son canton."
5725,52.4,52.4,47.6,"Prangins (VD)","Les habitants de Prangins acceptent à 52,4 pour cent la réforme du service civil. Prangins a approuvé la réforme, contrairement à son canton."
5726,31.4,31.4,68.6,"La Rippe (VD)","La réforme du service civil est refusée à 68,6 pour cent à La Rippe. La Rippe a rejeté la réforme, tout comme son canton."
5727,81.2,81.2,18.8,"Saint-Cergue (VD)","La population de Saint-Cergue approuve à 81,2 pour cent la réforme du service civil. Saint-Cergue a approuvé la réforme, contrairement à son canton."
5728,64.5,64.5,35.5,"Signy-Avenex (VD)","La réforme du service civil passe la rampe avec 64,5 pour cent de oui à Signy-Avenex. Signy-Avenex a approuvé la réforme, contrairement à son canton."
5729,66.5,66.5,33.5,"Tannay (VD)","Les habitants de Tannay soutiennent à 66,5 pour cent la réforme du service civil. Tannay a approuvé la réforme, contrairement à son canton."
5730,39.5,39.5,60.5,"Trélex (VD)","La réforme du service civil n'a pas convaincu à Trélex. Les citoyens de la commune ont refusé le texte à 60,5 pour cent. Trélex a rejeté la réforme, tout comme son canton."
5731,37.8,37.8,62.2,"Le Vaud (VD)","Les habitants de Le Vaud s'opposent à la réforme du service civil par 62,2 pour cent des voix. Le Vaud a rejeté la réforme, tout comme son canton."
5732,70.4,70.4,29.6,"Vich (VD)","La population de Vich approuve à 70,4 pour cent la réforme du service civil. Vich a approuvé la réforme, contrairement à son canton."
5741,24.3,24.3,75.7,"L'Abergement (VD)","La réforme du service civil n'a pas convaincu à L'Abergement. Les citoyens de la commune ont refusé le texte à 75,7 pour cent. L'Abergement a rejeté la réforme, tout comme son canton."
5742,12,12,88,"Agiez (VD)","La population d'Agiez rejette à 88 pour cent des voix la réforme du service civil. Agiez a rejeté la réforme, tout comme son canton."
5743,47.6,47.6,52.4,"Arnex-sur-Orbe (VD)","A Arnex-sur-Orbe, les citoyens rejettent à 52,4 pour cent la réforme du service civil. Arnex-sur-Orbe a rejeté la réforme, tout comme son canton."
5744,6.3,6.3,93.7,"Ballaigues (VD)","Les habitants de Ballaigues s'opposent à la réforme du service civil par 93,7 pour cent des voix. Ballaigues a rejeté la réforme, tout comme son canton."
5745,35,35,65,"Baulmes (VD)","C'est non à la réforme du service civil à Baulmes. Les habitants ont refusé le texte à 65 pour cent. Baulmes a rejeté la réforme, tout comme son canton."
5746,52.4,52.4,47.6,"Bavois (VD)","Bavois dit oui à 52,4 pour cent à la réforme du service civil. Bavois a approuvé la réforme, contrairement à son canton."
5747,69.3,69.3,30.7,"Bofflens (VD)","Les habitants de Bofflens acceptent à 69,3 pour cent la réforme du service civil. Bofflens a approuvé la réforme, contrairement à son canton."
5748,71.2,71.2,28.8,"Bretonnières (VD)","La réforme du service civil est approuvée à Bretonnières par 71,2 pour cent des votants. Bretonnières a approuvé la réforme, contrairement à son canton."
5749,39.8,39.8,60.2,"Chavornay (VD)","La réforme du service civil n'a pas convaincu à Chavornay. Les citoyens de la commune ont refusé le texte à 60,2 pour cent. Chavornay a rejeté la réforme, tout comme son canton."
5750,90.3,90.3,9.7,"Les Clées (VD)","La population des Clées approuve à 90,3 pour cent la réforme du service civil. Les Clées a approuvé la réforme, contrairement à son canton."
5752,97,97,3,"Croy (VD)","A Croy, les habitants disent oui à 97 pour cent à la réforme du service civil. Croy a approuvé la réforme, contrairement à son canton."
5754,85,85,15,"Juriens (VD)","A Juriens, les habitants disent oui à 85 pour cent à la réforme du service civil. Juriens a approuvé la réforme, contrairement à son canton."
5755,27.9,27.9,72.1,"Lignerolle (VD)","La population de Lignerolle rejette à 72,1 pour cent des voix la réforme du service civil. Lignerolle a rejeté la réforme, tout comme son canton."
5756,58,58,42,"Montcherand (VD)","La réforme du service civil passe la rampe avec 58 pour cent de oui à Montcherand. Montcherand a approuvé la réforme, contrairement à son canton."
5757,61.1,61.1,38.9,"Orbe (VD)","Les habitants d'Orbe soutiennent à 61,1 pour cent la réforme du service civil. Orbe a approuvé la réforme, contrairement à son canton."
5758,58.5,58.5,41.5,"La Praz (VD)","La Praz dit oui à 58,5 pour cent à la réforme du service civil. La Praz a approuvé la réforme, contrairement à son canton."
5759,27.3,27.3,72.7,"Premier (VD)","Les habitants de Premier s'opposent à la réforme du service civil par 72,7 pour cent des voix. Premier a rejeté la réforme, tout comme son canton."
5760,11.4,11.4,88.6,"Rances (VD)","Les habitants de Rances s'opposent à la réforme du service civil par 88,6 pour cent des voix. Rances a rejeté la réforme, tout comme son canton."
