"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
863,40.2,40.2,59.8,"Burgistein (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Burgistein. Les citoyens de la commune ont refusé le texte à 59,8 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Burgistein avait rejeté l'initiative ""pour une immigration modérée» à 48,3 pour cent en 2020."
866,69.3,69.3,30.7,"Gerzensee (BE)","La population de Gerzensee approuve à 69,3 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Gerzensee bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 55 pour cent des voix."
867,47.3,47.3,52.7,"Gurzelen (BE)","La population de Gurzelen rejette à 52,7 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Gurzelen avait rejeté l'initiative ""pour une immigration modérée» à 44,1 pour cent en 2020."
868,13.3,13.3,86.7,"Jaberg (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Jaberg. Ils ont refusé le texte à 86,7 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Jaberg était alors de 55,9 pour cent."
869,48.1,48.1,51.9,"Kaufdorf (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Kaufdorf. Les citoyens de la commune ont refusé le texte à 51,9 pour cent. Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Kaufdorf avaient alors dit non à 63,4 pour cent."
870,81.7,81.7,18.3,"Kehrsatz (BE)","A Kehrsatz, les habitants disent oui à 81,7 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Kehrsatz bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 69 pour cent des voix."
872,1.4,1.4,98.6,"Kirchdorf (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Kirchdorf (BE). Ils ont refusé le texte à 98,6 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Kirchdorf (BE) était alors de 50,2 pour cent."
879,0,0,100,"Riggisberg (BE)","Avec l'initiative ""Pas de Suisse à 10 millions!», Riggisberg affiche la plus forte part de non du pays, avec 100 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Riggisberg avait rejeté l'initiative ""pour une immigration modérée» à 46,9 pour cent en 2020."
880,58.1,58.1,41.9,"Rüeggisberg (BE)","Les habitants de Rüeggisberg acceptent à 58,1 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Rüeggisberg avaient alors dit oui à 60,3 pour cent."
883,21.8,21.8,78.2,"Seftigen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Seftigen. Ils ont refusé le texte à 78,2 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Seftigen était alors de 50 pour cent."
884,93.9,93.9,6.1,"Toffen (BE)","Les habitants de Toffen acceptent à 93,9 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Toffen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 56,1 pour cent des voix."
885,74.6,74.6,25.4,"Uttigen (BE)","La population d'Uttigen approuve à 74,6 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Uttigen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 54,8 pour cent des voix."
886,67.2,67.2,32.8,"Wattenwil (BE)","Les habitants de Wattenwil acceptent à 67,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Wattenwil par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,9 pour cent des habitants de la commune avaient accepté ce texte."
888,68.1,68.1,31.9,"Wald (BE)","La population de Wald (BE) approuve à 68,1 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Wald (BE) par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 50,4 pour cent des habitants de la commune avaient accepté ce texte."
889,48.1,48.1,51.9,"Thurnen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Thurnen. Les citoyens de la commune ont refusé le texte à 51,9 pour cent. Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Thurnen avaient alors dit non à 57,8 pour cent."
901,17.7,17.7,82.3,"Eggiwil (BE)","Les habitants d'Eggiwil s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 82,3 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Eggiwil avait rejeté l'initiative ""pour une immigration modérée» à 29,9 pour cent en 2020."
902,76.3,76.3,23.7,"Langnau im Emmental (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 76,3 pour cent de oui à Langnau im Emmental. Avec ce résultat, Langnau im Emmental bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 59,9 pour cent des voix."
903,59.2,59.2,40.8,"Lauperswil (BE)","Les habitants de Lauperswil acceptent à 59,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». Les avis restent ainsi stables sur la question de l'immigration à Lauperswil. En 2020, la commune avait déjà voté oui à 59,1 pour cent à l'initiative ""pour une immigration modérée»."
904,45.5,45.5,54.5,"Röthenbach im Emmental (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 54,5 pour cent à Röthenbach im Emmental. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Röthenbach im Emmental avait rejeté l'initiative ""pour une immigration modérée» à 25,7 pour cent en 2020."
905,80.3,80.3,19.7,"Rüderswil (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 80,3 pour cent de oui à Rüderswil. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Rüderswil par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 57,9 pour cent des habitants de la commune avaient accepté ce texte."
906,11.3,11.3,88.7,"Schangnau (BE)","A Schangnau, les citoyens rejettent à 88,7 pour cent l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Schangnau avait rejeté l'initiative ""pour une immigration modérée» à 21,7 pour cent en 2020."
907,43.4,43.4,56.6,"Signau (BE)","La population de Signau rejette à 56,6 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Signau avait rejeté l'initiative ""pour une immigration modérée» à 43,4 pour cent en 2020."
908,34.9,34.9,65.1,"Trub (BE)","Les habitants de Trub s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 65,1 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Trub avait rejeté l'initiative ""pour une immigration modérée» à 39,1 pour cent en 2020."
909,61,61,39,"Trubschachen (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 61 pour cent de oui à Trubschachen. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Trubschachen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52 pour cent des habitants de la commune avaient accepté ce texte."
921,55.5,55.5,44.5,"Amsoldingen (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Amsoldingen par 55,5 pour cent des votants. Avec ce résultat, Amsoldingen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 53,1 pour cent des voix."
922,56.9,56.9,43.1,"Blumenstein (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Blumenstein par 56,9 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Blumenstein avaient alors dit oui à 63,8 pour cent."
923,86.4,86.4,13.6,"Buchholterberg (BE)","A Buchholterberg, les habitants disent oui à 86,4 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Buchholterberg par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 71 pour cent des habitants de la commune avaient accepté ce texte."
924,12.7,12.7,87.3,"Eriz (BE)","Les habitants d'Eriz s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 87,3 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Eriz avait rejeté l'initiative ""pour une immigration modérée» à 25,6 pour cent en 2020."
925,24.7,24.7,75.3,"Fahrni (BE)","Les habitants de Fahrni s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 75,3 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Fahrni avait rejeté l'initiative ""pour une immigration modérée» à 39,9 pour cent en 2020."
927,43.4,43.4,56.6,"Heiligenschwendi (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Heiligenschwendi. Les habitants ont refusé le texte à 56,6 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Heiligenschwendi avait rejeté l'initiative ""pour une immigration modérée» à 49,4 pour cent en 2020."
928,91.3,91.3,8.7,"Heimberg (BE)","A Heimberg, les habitants disent oui à 91,3 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Heimberg bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 51,9 pour cent des voix."
929,76.1,76.1,23.9,"Hilterfingen (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 76,1 pour cent de oui à Hilterfingen. Avec ce résultat, Hilterfingen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 64,8 pour cent des voix."
931,60.3,60.3,39.7,"Homberg (BE)","Homberg dit oui à 60,3 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Homberg avaient alors dit oui à 67,2 pour cent."
932,44.7,44.7,55.3,"Horrenbach-Buchen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Horrenbach-Buchen. Ils ont refusé le texte à 55,3 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Horrenbach-Buchen avait rejeté l'initiative ""pour une immigration modérée» à 23,3 pour cent en 2020."
934,71.9,71.9,28.1,"Oberhofen am Thunersee (BE)","La population d'Oberhofen am Thunersee approuve à 71,9 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Oberhofen am Thunersee bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 61,7 pour cent des voix."
935,17.7,17.7,82.3,"Oberlangenegg (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Oberlangenegg. Les habitants ont refusé le texte à 82,3 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Oberlangenegg avait rejeté l'initiative ""pour une immigration modérée» à 24 pour cent en 2020."
936,57.8,57.8,42.2,"Pohlern (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Pohlern par 57,8 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Pohlern avaient alors dit oui à 74,6 pour cent."
938,49,49,51,"Sigriswil (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Sigriswil. Les citoyens de la commune ont refusé le texte à 51 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Sigriswil avait rejeté l'initiative ""pour une immigration modérée» à 42,2 pour cent en 2020."
939,28.1,28.1,71.9,"Steffisburg (BE)","Les habitants de Steffisburg s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 71,9 pour cent des voix. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Steffisburg était alors de 59,6 pour cent."
940,25.2,25.2,74.8,"Teuffenthal (BE)","La population de Teuffenthal (BE) rejette à 74,8 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Teuffenthal (BE) avait rejeté l'initiative ""pour une immigration modérée» à 21,5 pour cent en 2020."
941,37.7,37.7,62.3,"Thierachern (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Thierachern. Les citoyens de la commune ont refusé le texte à 62,3 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Thierachern était alors de 51,1 pour cent."
942,20.6,20.6,79.4,"Thoune (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Thoune. Les habitants ont refusé le texte à 79,4 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Thoune était alors de 62,4 pour cent."
943,41.6,41.6,58.4,"Uebeschi (BE)","A Uebeschi, les citoyens rejettent à 58,4 pour cent l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Uebeschi avait rejeté l'initiative ""pour une immigration modérée» à 39,6 pour cent en 2020."
944,41.5,41.5,58.5,"Uetendorf (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens d'Uetendorf. Ils ont refusé le texte à 58,5 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Uetendorf avait rejeté l'initiative ""pour une immigration modérée» à 46,1 pour cent en 2020."
945,70.1,70.1,29.9,"Unterlangenegg (BE)","Unterlangenegg dit oui à 70,1 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Unterlangenegg par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 64,6 pour cent des habitants de la commune avaient accepté ce texte."
946,24.7,24.7,75.3,"Wachseldorn (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Wachseldorn. Les habitants ont refusé le texte à 75,3 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Wachseldorn avait rejeté l'initiative ""pour une immigration modérée» à 17,9 pour cent en 2020."
948,19.8,19.8,80.2,"Forst-Längenbühl (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 80,2 pour cent à Forst-Längenbühl. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Forst-Längenbühl avait rejeté l'initiative ""pour une immigration modérée» à 42,4 pour cent en 2020."
951,30.5,30.5,69.5,"Affoltern im Emmental (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Affoltern im Emmental. Les citoyens de la commune ont refusé le texte à 69,5 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Affoltern im Emmental avait rejeté l'initiative ""pour une immigration modérée» à 36,6 pour cent en 2020."
952,46.1,46.1,53.9,"Dürrenroth (BE)","La population de Dürrenroth rejette à 53,9 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Dürrenroth avait rejeté l'initiative ""pour une immigration modérée» à 37,6 pour cent en 2020."
953,30.1,30.1,69.9,"Eriswil (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 69,9 pour cent à Eriswil. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Eriswil avait rejeté l'initiative ""pour une immigration modérée» à 37,9 pour cent en 2020."
954,75.1,75.1,24.9,"Huttwil (BE)","A Huttwil, les habitants disent oui à 75,1 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Huttwil par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 50,9 pour cent des habitants de la commune avaient accepté ce texte."
955,61.7,61.7,38.3,"Lützelflüh (BE)","Les habitants de Lützelflüh acceptent à 61,7 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Lützelflüh par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 51,9 pour cent des habitants de la commune avaient accepté ce texte."
956,69.8,69.8,30.2,"Rüegsau (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 69,8 pour cent de oui à Rüegsau. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Rüegsau par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,1 pour cent des habitants de la commune avaient accepté ce texte."
957,54.6,54.6,45.4,"Sumiswald (BE)","Les habitants de Sumiswald soutiennent à 54,6 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Sumiswald par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52 pour cent des habitants de la commune avaient accepté ce texte."
958,21.6,21.6,78.4,"Trachselwald (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Trachselwald. Ils ont refusé le texte à 78,4 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Trachselwald avait rejeté l'initiative ""pour une immigration modérée» à 39,5 pour cent en 2020."
959,64.8,64.8,35.2,"Walterswil (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 64,8 pour cent de oui à Walterswil (BE). Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Walterswil (BE) par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 61,7 pour cent des habitants de la commune avaient accepté ce texte."
960,48.8,48.8,51.2,"Wyssachen (BE)","A Wyssachen, les citoyens rejettent à 51,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Wyssachen avait rejeté l'initiative ""pour une immigration modérée» à 38,4 pour cent en 2020."
971,27.8,27.8,72.2,"Attiswil (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens d'Attiswil. Ils ont refusé le texte à 72,2 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Attiswil avait rejeté l'initiative ""pour une immigration modérée» à 46,1 pour cent en 2020."
972,51.9,51.9,48.1,"Berken (BE)","Berken dit oui à 51,9 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Berken avaient alors dit oui à 73,3 pour cent."
973,43,43,57,"Bettenhausen (BE)","A Bettenhausen, les citoyens rejettent à 57 pour cent l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Bettenhausen avait rejeté l'initiative ""pour une immigration modérée» à 47,3 pour cent en 2020."
975,51.5,51.5,48.5,"Farnern (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 51,5 pour cent de oui à Farnern. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Farnern avaient alors dit oui à 56,1 pour cent."
976,32,32,68,"Graben (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Graben. Les citoyens de la commune ont refusé le texte à 68 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Graben avait rejeté l'initiative ""pour une immigration modérée» à 40,5 pour cent en 2020."
977,34.3,34.3,65.7,"Heimenhausen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Heimenhausen. Ils ont refusé le texte à 65,7 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Heimenhausen avait rejeté l'initiative ""pour une immigration modérée» à 48 pour cent en 2020."
979,76.7,76.7,23.3,"Herzogenbuchsee (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 76,7 pour cent de oui à Herzogenbuchsee. Avec ce résultat, Herzogenbuchsee bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 63,1 pour cent des voix."
980,67.1,67.1,32.9,"Inkwil (BE)","La population d'Inkwil approuve à 67,1 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Inkwil par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 55,3 pour cent des habitants de la commune avaient accepté ce texte."
981,55.7,55.7,44.3,"Niederbipp (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Niederbipp par 55,7 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Niederbipp par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,7 pour cent des habitants de la commune avaient accepté ce texte."
982,72.4,72.4,27.6,"Niederönz (BE)","Niederönz dit oui à 72,4 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Niederönz bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 56,7 pour cent des voix."
983,48.9,48.9,51.1,"Oberbipp (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 51,1 pour cent à Oberbipp. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Oberbipp avait rejeté l'initiative ""pour une immigration modérée» à 47,7 pour cent en 2020."
985,30.5,30.5,69.5,"Ochlenberg (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 69,5 pour cent à Ochlenberg. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Ochlenberg avait rejeté l'initiative ""pour une immigration modérée» à 44,2 pour cent en 2020."
987,47.8,47.8,52.2,"Rumisberg (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Rumisberg. Les habitants ont refusé le texte à 52,2 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Rumisberg avait rejeté l'initiative ""pour une immigration modérée» à 38,6 pour cent en 2020."
988,26.3,26.3,73.7,"Seeberg (BE)","La population de Seeberg rejette à 73,7 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Seeberg avait rejeté l'initiative ""pour une immigration modérée» à 49,5 pour cent en 2020."
989,65.4,65.4,34.6,"Thörigen (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 65,4 pour cent de oui à Thörigen. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Thörigen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 53,7 pour cent des habitants de la commune avaient accepté ce texte."
990,66.9,66.9,33.1,"Walliswil bei Niederbipp (BE)","Les habitants de Walliswil bei Niederbipp acceptent à 66,9 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Walliswil bei Niederbipp par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 58 pour cent des habitants de la commune avaient accepté ce texte."
991,50.1,50.1,49.9,"Walliswil bei Wangen (BE)","Les habitants de Walliswil bei Wangen soutiennent à 50,1 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Walliswil bei Wangen avaient alors dit oui à 63 pour cent."
992,42.3,42.3,57.7,"Wangen an der Aare (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Wangen an der Aare. Les habitants ont refusé le texte à 57,7 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Wangen an der Aare était alors de 52,1 pour cent."
995,37.1,37.1,62.9,"Wiedlisbach (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Wiedlisbach. Les habitants ont refusé le texte à 62,9 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Wiedlisbach était alors de 50,4 pour cent."
